x,y,label
2.3802396699927524,-1.4994565349845228,1
1.0794187808472782,-0.15283005014793827,1
-2.1959446891744965,-3.1800877036326307,2
-2.59037248610774,-9.118041391562587,0
0.33507431135171273,-9.055869152348842,0
0.008667449701951657,-9.346549901271233,0
-5.482356506657273,2.4457466381963258,3
-0.6648346029544188,-2.223571961763475,2
0.2114503345376627,-0.5245247517322023,1
-2.53931737248221,-3.5721593177280146,2
-1.6983909824166399,-2.685320955859134,2
-1.2043656351960998,-3.410700001795399,2
1.1578884052840217,-1.9321615777021535,2
0.524493084772939,-1.3108237700115062,1
1.531643171885988,-1.6826709389538252,1
1.2012525778596401,-1.078792628161546,1
-4.412732280728941,2.753980333284329,3
-5.249428918709562,3.5406242965768655,3
-5.6708267270943855,0.889745807940455,3
1.867577722041012,-1.7402188242449188,1
-1.0154640200947855,-5.099693721269622,2
-6.902117979782151,2.3663386185684914,3
-0.25330427953602186,-3.6426452519526022,2
-1.3309686297958356,-10.815887647264326,0
-1.7742546725000337,-3.670989501322919,2
-4.793651692399349,3.2233343963360213,3
0.510089617521283,-1.2623939444337964,1
-4.6929328197061375,2.92300558594686,3
-5.444301307298012,1.7640555906535806,3
-3.799681253528804,-8.090312936022793,0
0.9190085060872265,-1.9923746000095528,1
-0.421329098188989,-1.7519803333761204,1
-5.650756614252723,1.490710521366391,3
-0.28659636268088606,-11.159040745732735,0
-4.883369066824414,3.02966850612587,3
1.2709713744807867,-2.374227421844717,1
-1.8514835650431674,-9.189043296112239,0
-0.8013830096869201,-2.028358022355714,1
-1.6994184393126137,-9.613804261878917,0
-0.9498640299438859,-4.192732651284602,2
-5.271859940258463,3.2099307067803293,3
-0.40926119255171556,-8.88866856666105,0
-0.9322619606213542,-3.4464623556073803,2
-7.164370008347094,1.547664672786392,3
0.43493312415777496,-2.761133570140469,1
1.2245666741630608,-1.7178030053835474,1
-0.5849823521129334,-11.514941909564786,0
1.125082760418292,-2.153110321316353,1
-1.6902386988825913,-9.701417529948921,0
-2.742780302820485,-10.098319833777099,0
-1.3241533849062428,-10.262091754167027,0
0.5338949903578809,-0.9162713883853566,1
0.9371064825881663,-1.7748481890312073,1
-4.773415002526884,2.971066849889179,3
-0.8898055073491627,-8.505965951213609,0
-6.833726791826933,1.9783048623634962,3
-4.5917870281892235,1.4710403259157265,3
-1.512362691359195,-5.207301679958482,2
0.75831931660418,-3.463402451440572,1
0.38973751679990076,-2.686804330191812,1
1.003854853947937,-0.42503892541639676,1
-2.958890215506257,-2.3730343391832305,2
-3.0108966657527283,-5.059212312783574,2
-0.49057939674950035,-9.562223320880243,0
-3.2712064109943686,-4.560633598468835,2
-0.514482820232397,-2.403485123232503,1
-2.3248964524347553,-3.7853535880813736,2
-1.7392368854939535,-8.56972749812645,0
0.04404341542734458,-4.937071917938423,2
-2.5991740676159383,-2.216761890994233,2
-1.4592488140372026,-3.5631885249166295,2
-1.1589963755815962,-10.328304115384068,0
-1.627042488954223,-9.070031847103802,0
-5.100700560709909,5.654729701196145,3
-1.8065954908923316,-2.8668817782971314,2
0.4103194519613891,-2.4449998337469694,1
-6.2564499357296155,2.231188814289096,3
-1.0425244939504568,-5.18606451324729,2
-6.963051573520396,2.7182225314956554,3
0.5435764091823507,-1.9323769271401972,1
2.2282314704687227,-1.9385078823286714,1
-2.087644842645749,-3.660226648582744,2
-5.427517356800718,3.9772779766730624,3
0.11223670517194573,-4.511277094671698,2
-6.320347439082917,2.591094125301671,3
-0.7769888441819404,-4.793565488188307,2
-5.2320162530193715,2.376127412928201,3
-1.973327555168941,-7.833600192081138,0
-4.115923670019528,0.2089044128229376,3
-1.733737133214189,-3.958224868356356,2
1.666014816502038,-0.5268078532417138,1
0.5670494225245224,-0.9542040632427947,1
0.1323467641167757,-4.325637726016284,2
-5.858003073312919,2.660598513119853,3
-1.3455116374990002,-8.715359459907079,0
1.3235977106924266,-8.545559213483513,0
-3.4965699429852277,-6.257520909132765,2
-1.5803473380487827,-2.979958234858266,2
-0.24807673257362794,-4.417023619554643,2
-2.1835570164699734,-4.154123002226818,2
-7.222696316753017,1.0743666142333845,3
-0.7944564776397531,-0.47318111134352825,1
-5.860908888854153,1.5349805312059392,3
0.05121494571226182,-2.0269772140997717,1
0.8262757186814947,-1.2144590529018902,1
1.1334037295183506,-1.3649456695574822,1
-1.402217782193086,-2.5247617336900943,2
-0.2884416682391673,-8.688484645448924,0
-6.0658202134661945,2.8284587534300667,3
2.1934884097893304,-0.9970617632150827,1
2.3570748473160243,-2.846309980462178,1
-1.082598167915981,-4.785370122368305,2
0.6016657488477434,-1.4280251603553227,1
-0.5259409844178988,-9.445550080987061,0
-6.346187632660863,2.346362388722959,3
2.828590666645276,-8.660354486130263,0
1.5433875738085778,-2.9187756465547205,1
1.8111001494271375,-1.5029239915003574,1
1.0905351661184044,0.8851963627182262,1
-4.044579078483479,1.0299159292891635,3
-5.008540967295616,2.652721778493944,3
-1.605151585541711,-10.041709869679972,0
-1.6247256278418014,-11.48355459658893,0
0.4881954745852346,-9.86496054654229,0
-7.007946921603507,2.111924630918297,3
-3.1481926117236885,-7.750290697461706,0
-6.869526052595941,2.135228677985946,3
-6.846334786232396,1.8883434493257543,3
-1.606735105722025,-3.74309096799199,2
-0.8681262679248165,-9.423889712857022,0
0.12442778922364384,-9.982987848292227,0
-3.3369705836101478,-1.626003896993408,2
0.3974421068819747,-10.812637091803202,0
-3.4642795214112208,-10.997680124424182,0
-1.874824456078994,-9.796287206153487,0
-3.959716278192909,2.7817974102562792,3
-2.1628107787341073,-8.596731169240806,0
-6.630661818369308,3.423863207209707,3
-0.8869130961909013,-2.437550933125825,2
-8.326192986676062,1.6888029589628144,3
-2.0101300748655717,-8.921453304944889,0
-6.846916988357115,2.4402950393756453,3
-1.672189179654766,-2.1526739606260605,2
-1.0639859508962428,-11.340087749565672,0
1.0447771409399829,-1.3364790652090188,1
1.1602626558083085,-1.4816430883032077,1
0.9197630102353734,-0.16615822873652197,1
0.3416818733694007,-2.7981145491787784,2
-2.3630315143570195,-10.438100883507108,0
-5.143513209222882,0.6385876545798117,3
-1.4529687185253164,-2.852388791566241,2
-6.284608103522335,4.088101207657823,3
-1.7509087242668233,-9.577444834147409,0
0.10444301385705623,-1.884230100070441,1
3.0763088678337085,-2.3126852783167275,1
-0.7031922393537424,-8.763669668315947,0
-6.054788791503378,2.5265543242833712,3
-1.5221752030571607,-5.096259303081359,2
1.4471641419818013,0.7751587335116534,1
-0.7461101810580135,-3.280668246136591,2
-5.388955105990083,4.217240962487624,3
-2.271815851905999,-2.028174234065018,2
-4.6336135881559635,4.307287862326293,3
-2.3013985782422126,-1.46400259392675,2
-1.2877030955732205,-10.415306024859067,0
1.9025324949532,-2.475657513440744,1
-0.1061625669156816,-1.3552386830878251,1
-6.414352245699329,3.745644281645578,3
-4.2908194521204415,1.2791533435078108,3
-2.3237065278383087,-1.896591624026099,2
-0.44636179811682397,-3.1704167512415755,2
-5.7940859392549005,2.0170613073168613,3
-2.989419186978994,-3.1291846966787262,2
-0.5725087706606573,-4.171211284810731,2
-2.8566189472249093,-4.8523329330407705,2
0.3474166669891078,-3.360454047216705,1
-2.9323022484015056,-10.157137152443005,0
1.0462889439612577,-10.11552849107863,0
-5.111547220216147,3.4483764364352734,3
-1.7915375001621314,-4.252564094290136,2
1.6748535291607287,-0.2870589287117342,1
-1.9293071167218083,-11.90972882130913,0
-1.2977626371503743,-9.245434440527925,0
1.3698966680143183,-1.396470403133244,1
-5.0793808495125985,1.5738154702354747,3
0.3745557400581936,-1.7480896506604573,1
-2.7625674349825955,-8.635163471600094,0
-2.140776323169011,-5.058242106494596,2
-2.15018313977989,-2.883136741086127,2
-7.543465847824507,2.4411336283466936,3
-1.4634786922164562,-10.641282259718782,0
-4.960710910730826,3.0266410976680596,3
-3.098354413928028,-7.444825424748146,0
-1.191589529897294,-2.8867098678990777,2
-0.8982357230332279,-8.915199921999717,0
-6.573324855294701,3.3093301313343395,3
-2.1996329152012364,-4.83899685317055,2
-1.1342618840161034,-9.881581419919332,0
1.0034261104934037,-1.4449422235310834,1
-1.4569578459424313,-6.801831128592167,0
-5.975966944854313,1.9942714594584623,3
1.5072786558818652,-1.3058141758893687,1
-7.93674557014443,1.550159639154685,3
-2.1599784004169464,-3.759653486287597,2
-1.2992324536810762,-8.306474143941882,0
-2.019709033112511,-10.4272270754335,0
-3.150207396980166,-4.413164107863283,2
-0.798647573611036,-3.146717069111381,2
-2.1426330432865712,-11.224348267684691,0
-6.2764631528385175,2.181999129171565,3
0.06664156203192095,-0.6932417535304475,1
0.2681887368027531,-9.797303406614542,0
-0.41050375961497987,-10.568565938284616,0
4.002680746130757,-1.1419050553707777,1
-0.9274981695261617,-1.7408358655326155,1
-8.080938894724879,2.799105723074863,3
-1.5061335205618076,-8.994275123473859,0
-1.440364515992909,-9.428448880682284,0
1.7214863907279412,-3.549491646092071,1
-3.059750981532448,-3.113930376014347,2
-2.1737111662400292,-8.72957300827184,0
-0.7286479126135005,-7.189267350627216,0
-0.48092196212490945,-8.218861700117353,0
-2.701319184464052,-9.634970559119123,0
-2.1285164145949835,-10.839929408554811,0
-1.5562814494106627,-9.99835925717476,0
-6.446155075586512,2.1972351183394694,3
-0.7674288619799031,-1.3599681366041292,2
1.5063146242475205,-0.6028100665961285,1
-5.030998930354475,3.4317409170777284,3
1.7920598667581942,-3.0150816642323424,1
-7.498815045645431,0.8978364323863317,3
0.2861109944044731,-2.527800000676485,2
1.0511301080284459,-1.880320048219916,1
0.4246375545976133,-2.937094959024078,1
1.5362188016199894,-0.7084761037093036,1
-1.0186637806363414,-3.212935131424135,2
-5.917089011962816,1.754531734825266,3
1.962254746515165,-1.6142433247286365,1
-0.9035560461258838,-9.616955127745356,0
-6.662551944183839,2.1492452852560273,3
1.188821873018293,-1.3117772300287693,1
-2.4688364145843473,-3.376745171883323,2
1.8931386515770834,-0.5533004636458633,1
0.8532200053810611,-2.6462296696766625,1
-2.212812701436481,-2.1909961808406067,2
-6.893188131196036,1.618187168269505,3
2.0489411225768044,-0.6385200170991374,1
-3.5022783985270425,-3.7929250719091385,2
-2.251434163215671,-8.491322681305508,0
-3.8971024047838783,2.3761054731164757,3
-7.4618021018489475,3.5264023501895965,3
1.158697827282629,-2.0561107311850204,1
-0.991634638992826,-4.212983645996893,2
-5.917441313713636,2.2167025743791,3
-0.24253705070042475,-9.501668702010981,0
1.2995858613744375,-0.685598710657067,1
-0.6421568757031333,-1.8219051344477966,1
-4.986281538084099,3.4825822598115845,3
-4.702817276455556,2.968842592371378,3
-5.3268899453874,3.4315124805862314,3
0.4565056882279762,-2.5260912908180133,1
-8.502205601691621,2.2254325798441323,3
-1.9536150438892212,-2.94248004520028,2
-6.221744327125252,1.3837815601590622,3
-5.558491462402389,2.1753442936820355,3
1.168390279915961,-0.647201823272991,1
-6.002598273044062,0.7727142062835319,3
-2.073254312779998,-2.292224707274652,2
-0.787988663163061,-3.990898380212532,2
-5.646882264075874,4.192417056684099,3
-0.8968974936998599,-9.898469512317497,0
-4.1472854779488975,3.1038428193544108,3
-1.264889736864037,-2.4780748163977195,2
1.1602982460632496,0.2477357348063769,1
-1.2626271516892484,-2.646975616174755,2
-1.8984774422476036,-9.1026808977352,0
-1.8599289541840789,-2.2491994876438293,2
0.7838738502951124,0.17979149948579565,1
-2.209851333830358,-3.179715020090256,2
0.1331534661808993,0.0777683243565419,1
-2.139106254090281,-2.1232388276042586,2
-1.6639118033374931,-8.259625102640673,0
-0.46021684062554136,-10.11259404602727,0
-1.9208468993074412,-3.825530961753139,2
-0.8970933772928484,-8.38186673729437,0
3.0684768872812045,-0.58730653152876,1
-1.4318443845715931,-3.7520377924106985,2
-2.6135059449544444,-9.951316040195941,0
-4.692652600004553,3.4630299378458327,3
-5.6965792668268245,3.0545104067518913,3
-1.469146008625677,-9.930803964158498,0
0.2630065494285043,-1.2641927030489384,1
-6.870416416501141,2.4321598121665335,3
-5.040910944088761,1.9845031952259218,3
2.018245693758796,-2.4578123342536573,1
-0.6687611775862075,-9.433504771573986,0
-1.9238468573167382,-11.490259890889586,0
-6.7179103871847605,2.255644127036646,3
-0.7173970700445492,-10.063546120896396,0
1.371008727376374,-1.6303237878686656,1
-1.6647255738680675,-3.476237970034671,2
0.41516040881511784,-1.0698618626878156,1
0.06430061174709412,-0.3135213090465443,1
-3.3968402245632277,1.051282564541529,3
-0.1590654487030314,-4.651969624536231,2
1.7006100976052578,-1.417826292192045,1
1.207082618171723,-9.932836417792824,0
-2.4368011276780663,-8.247440682077599,0
-0.18455969790408844,-10.685643332350788,0
-2.559658841010442,-8.748825350028302,0
-2.25694761728697,-3.6804084491844886,2
1.844433451076973,-0.22422978083941736,1
-1.8102413654255693,-10.740682378805557,0
-0.38933885727636874,-2.0398711374837526,1
2.2024703083921446,-2.237278030459161,1
-2.6989125083084593,-9.733249481811997,0
-8.300309290013457,2.346287073737654,3
-0.22952935046493317,-0.6476089428458687,1
-1.2139755403254222,-8.945917012858605,0
-1.9967630872770794,-2.5333400968405417,2
2.0331705930730317,0.1872969016146271,1
-0.8768681265521285,-3.2124665346792316,2
-0.4413602370814853,-2.975785454600494,2
-1.980380044522789,-8.888482570178848,0
-0.7038268430860064,-9.287546938170792,0
-1.4862722090619678,-9.422107768807871,0
1.2709305213311988,-1.3986024512610096,1
3.0345470779627335,-0.8297978793645904,1
-1.498695843188184,-3.9130846272622533,2
-6.948077859560829,3.246592451348963,3
2.1559099643235218,-2.231611501327969,1
-2.5707300038959673,-1.8064195822074092,2
-0.6854601864753298,-0.1716655488113974,1
-0.09941674603877182,-1.5118088042162325,1
-1.2702258881784652,-8.668041689566616,0
-1.344033574132945,-2.499074572199441,2
-3.6545046412261786,-9.422955428161503,0
-5.516859157912614,0.566432447032637,3
-2.1962881389386295,-2.3775778571258925,2
-7.914158604620556,0.6506414840458581,3
-6.129959724240293,3.630967005911633,3
-2.3329760661286336,-10.380460854515103,0
1.707084413655215,-2.663474067711171,1
-1.601036664992313,-9.231961813707878,0
-2.4643500341819586,-4.536908787290004,2
-6.00942184111468,2.8839417885249765,3
1.1694680005139975,-0.8059743382663571,1
-3.0656575852838,-4.223805014016106,2
1.6245687214373792,-1.7044611311577373,1
1.6898662185019357,-1.028940634865033,1
1.4387887554439194,-1.6174755955664222,1
0.267217285763403,-0.966734947541114,1
0.151958534458286,0.5720433507917213,1
1.5110857144485412,-2.0188675007094643,1
-0.5839039775484942,-8.784059091165243,0
-4.355049867453264,-0.06305864085061375,3
2.2328133700436315,-2.033098498377045,1
0.15473711436995952,0.36460048361624353,1
2.3798262278843705,-0.9727767343547221,1
-1.6356715019773311,-3.7473453865009296,2
-7.250810198814739,1.191537918590372,3
-0.12491140137825574,-1.364029198514583,1
-0.9840683847857513,-3.961708558251005,2
1.7711147106414367,-1.2378493557985975,1
-4.878689564474468,1.4090159334396302,3
-6.20804337586755,1.573389900910753,3
-1.8890161529568168,-9.693669501668442,0
-2.4060057378573307,-8.992978697503753,0
0.5290430279530962,-9.676513272569414,0
0.8135129617029953,-1.6973005704815998,1
-6.67505303219011,3.508983771997112,3
-4.719825524311524,0.2843761614380522,3
0.3766627386628665,0.5141008176937902,1
-1.3381900269584581,-5.370787699289544,2
-2.601841059941517,-5.046504376829234,2
-5.393667476918112,3.779855520367705,3
0.36228628986537914,-1.2239448360713936,1
-0.782161808793104,-9.354971188135668,0
-2.1367278910115237,-5.034421375348574,2
-0.5281371079450442,-10.475236346560765,0
-4.898019794340412,3.4770460399299195,3
2.727308101960372,-0.5786948092700295,1
-1.9786919070963136,-10.410367287965993,0
1.3479201746272726,-3.5102204731812976,1
1.145959816905967,-1.5638604834525158,1
-0.48962472253999123,-3.8046050624496024,2
0.5101270085754479,-2.8266324001378074,1
0.598316727195373,-1.06451727389104,1
-5.949662927512905,3.7480168774636518,3
-0.27863062710806363,-8.286965200505522,0
1.3115702913538922,-0.4611089820784825,1
-1.865220275106452,-1.0071466047209756,2
1.283257879645133,-0.6692764669847204,1
1.2742977094375596,-1.9525685513327802,1
1.2681159780975153,0.34189952555975633,1
-0.6764304965572977,-9.56108881546417,0
-5.892376848899349,4.740960556187815,3
-4.9223719110335304,0.6524106207593476,3
-1.6439643650896476,-2.160412970575276,2
0.34099102051318075,-8.768792089962675,0
-0.6961382019261158,-1.987499184805168,1
0.16720905249161078,-3.757812448840124,2
-0.30650570529598564,-4.364103730423202,2
-5.720672397862659,2.9010034975541945,3
0.8823604549622246,-8.823924116547252,0
-0.493955887336637,-9.287306667783946,0
2.5371261548289494,-3.146311477898907,1
-6.862023722427554,1.848249130083534,3
-2.2025455858290743,-10.000450048650388,0
-1.662039937617972,-3.9797092482574556,2
-2.2191009548987997,-8.852699556242523,0
-0.30975552141464213,-2.0858233341498167,1
-5.2070351219298665,1.7659819137538633,3
-1.4127216163751926,-3.5506528348757165,2
-1.8730686680414088,-9.169871379912337,0
0.7618305198899107,-1.4197766317705205,1
1.0698984594485543,-2.0882759780120215,1
-5.816852809188225,3.0083105121454565,3
-1.5757507614897133,-4.7742336105739955,2
-4.892590685188143,1.0007232905629837,3
-1.8667148045994066,-2.98489833485656,2
-1.293441708510795,-10.249798613035498,0
-6.487655441297991,1.5955444339300642,3
-6.645887508659007,1.3438218530299029,3
-6.350608626940517,0.9579875670185971,3
-5.143132043033603,1.5785976512340574,3
1.1616722465599651,-1.5887909713842652,1
-3.991466123621837,-2.4805162461386248,2
-5.1779722854927055,1.8018938542132026,3
0.38703574728264645,-2.2580906428252687,2
-0.3269245568640782,-9.826717328431121,0
-0.5547486978028663,-9.840949822587204,0
2.2756147114154848,-0.9443945203522626,1
-3.8210699957492107,-4.751111858823529,2
-1.4963548075588682,-3.1568840941765024,2
-1.7085814861381776,-3.2924864432322725,2
-5.371181479532471,1.1614217887571203,3
-3.1854594526298987,-1.5111438071664565,2
0.8200613565406792,-1.7331373333925266,1
1.3183706629197642,-1.1392940170250303,1
-2.068773769899983,-2.068592859670722,2
-2.184192559974066,-1.4448353227585946,2
-5.509171430405987,2.1312497162084583,3
-1.657122119017498,-2.8644471298934873,2
1.345862295112373,-1.1679290486323977,1
2.797561653983985,-1.1971558330857295,1
-0.9406421855347259,-8.638082355990607,0
-4.909947528285135,3.1151722734203995,3
-6.2987086626094895,2.601248503562645,3
-0.741043636579136,-10.077635063248641,0
0.5901739856247525,-3.103734329115695,2
0.9845289675885405,-2.2091112105395876,1
-2.886338653229428,-3.4262689095740275,2
-0.6447381994224634,-7.379246095989605,0
-1.309037802796602,-8.308792802878012,0
-0.4496782256217209,-5.549240823573199,2
-6.492784317097268,0.33501083902070095,3
-0.9410644771199845,-9.488302857604754,0
-0.2604104430444185,-4.571295306132605,2
-0.6483030333755584,-9.06388263291591,0
0.498223902627767,-0.9560374343159167,1
-0.9068749764172667,-9.39954357040741,0
-0.46517520639685306,-1.715620979487217,2
0.6934158123738483,-2.2007353277546073,1
-7.362250396232319,2.3310161470720017,3
-0.9346525871062682,-9.864278463039339,0
-4.319118721271931,2.2130091073216316,3
1.395328829549503,-1.1452098389281968,1
-1.3922697396673818,-4.5042904393050245,2
-0.5665775094588047,-6.951740489228726,0
0.6327022831635394,-4.2950532909256385,2
-7.17655081763321,1.595638079957614,3
0.11024405294908424,-11.133154963233602,0
0.8458429103195674,-0.4005218350621822,1
1.1265789355184928,-0.6953351444076302,1
-6.706247512702822,2.957782136112502,3
-4.418181351489155,1.6800721449566827,3
0.2516583591570314,-11.46732113723482,0
1.6000894688396663,-1.160477223159609,1
-2.4144204401905434,-10.18889625100596,0
-5.5657066347353625,0.9626229522545433,3
-6.580466621348303,1.5414078464120635,3
-5.286036355403423,1.1160003132834906,3
0.6570428896696137,-2.77438564882846,2
-1.247607238938842,-10.275653327075851,0
-1.2658752910284035,-2.3092376563907853,2
-0.9808912875372541,-8.802208185418166,0
1.850231779828563,0.5849195670374743,1
-6.8078475537932235,3.5521384642514247,3
-5.82103368064933,1.7848908371488215,3
-2.6497406297861934,-6.8111381186424795,0
-6.5516872094439655,1.778597737349287,3
-6.483108091593026,2.6036876748628273,3
3.0726262088107434,-1.8060457810767736,1
-6.0240725306307015,2.6261355341680286,3
-4.457744650784585,1.00127648023781,3
-1.9333522249519604,-8.639019081870833,0
0.18757605341348804,-9.817152701966021,0
-1.6434013313112312,-4.29776861811557,2
-3.1804041567616324,-3.795326681849793,2
