x,y,label
-6.6158692396748195,2.2882770589945265,3
-0.06425557322828723,-1.2231182635122528,1
-1.4710265218152199,-10.106728881554048,0
1.4115159683620377,-0.5225341542849656,1
-2.4981705183677487,-3.4301973006654327,2
1.5544137556616078,-2.3046268977186193,1
0.3047984867420904,0.3820561489685532,1
-6.789063805384107,1.8111358611229993,3
-0.06777188169529524,-4.277117189720964,2
0.30730496910087646,-2.111839420353422,2
2.7280122424179782,-0.20478151437643155,1
-1.362347332193055,-9.786141948291831,0
-0.001984072732028608,-2.990675507530638,2
0.5658986217948705,0.8376943402001622,1
1.464549450873396,-2.0877022050798217,1
-7.410316202650951,2.1748058059871846,3
-4.677044285281237,2.0442909808877627,3
-1.4888055862724394,-9.343857372137213,0
-1.9782729547428177,-9.241524165169288,0
-2.9579268326824244,-5.064850067234194,2
-2.0136669011829755,-4.43514915854241,2
-5.097761666443385,1.6397770291281695,3
-1.9028459679182228,-4.268209746855029,2
-6.981766692358583,3.5276314509252127,3
-4.37118340035771,1.6621189231447837,3
-0.8070031817351025,-3.7690828811438446,2
-2.9166079955406037,-5.184005176012217,2
-3.448720456063197,-10.146655529526344,0
-2.0202387725211386,-2.743421763746409,2
-6.247618936568749,3.1330815510424523,3
1.2114453301401023,-1.335482575616034,1
0.8079433465905257,-0.03998489339906608,1
-6.717204302394771,0.8948916452406752,3
-3.5760134759164317,-2.1060753887158907,2
-2.1092372461747035,-9.393765145033843,0
-1.5832637057207921,-1.207881402066643,2
1.2461736734823654,-1.8722385648777697,1
-1.845221340796443,-8.91635362893027,0
-2.093596091111455,-3.9789410316618135,2
-0.2571272253043295,-3.677264381393882,2
-0.8609136464650076,-3.3485940908371226,2
1.3859727206800743,-1.4310906771406127,1
-6.500674117532595,1.2547030874974103,3
0.06601955901003898,-3.46373925349202,2
-5.934232291000043,2.950448700258311,3
-0.8530844996044494,-9.074487614330074,0
-1.5957951674626984,-10.831477466107717,0
-0.8835817984732162,-9.796092799098105,0
-6.454387595616024,1.6350696759359304,3
-7.546925912361584,1.93710105280756,3
-0.23171329874780278,-9.14871284031805,0
-5.446401512772548,2.7116897123205543,3
-4.451083456666991,2.940346194923113,3
-2.91398558855948,-8.891581059571484,0
2.6826782294503295,-1.9255146241354457,1
-2.1902997944094125,-3.3678081857915125,2
-2.0851383172554407,-3.9375335328719734,2
-5.362836021634515,1.2134109363604915,3
1.9103734854204426,-2.707512695275467,1
-0.2346239695214194,-8.112459339041205,0
-5.958330222844821,2.2425434127427506,3
-0.7728753531296064,-7.4916400689369205,0
-1.8252778434490657,-3.527770585042727,2
0.5200710068854404,-6.20076068652824,2
-5.5196092046070335,3.4502234530536224,3
1.0137546764708338,-2.404044706529848,1
-2.205497382585497,-3.1050627191840405,2
-1.7600870686925758,-10.501124462918103,0
-1.833051396723147,-9.181948550262016,0
-2.1632275182738274,-7.936088536970325,0
-1.3147873231611398,-8.78528161100517,0
-1.8216688333455202,-2.1501535406129264,2
0.5561169925181304,-1.2758806265074352,1
-1.2475364878474333,-11.122035588247016,0
-0.7041798975814015,-2.8457889764139717,2
-5.68079316464334,1.5762471040586168,3
2.043175290224413,-2.0270719617324175,1
2.1766361748019873,-0.918795577164512,1
-2.470766012966927,-2.880363487569902,2
-0.4993476011372482,-10.537315002007988,0
-0.131074546270876,-3.5591205163762583,2
0.7202268117982075,-0.30306042368928743,1
-6.318136657201746,2.278330533641046,3
-2.413235230836907,-9.048382808785483,0
-5.190307564121962,4.4756523953723875,3
-0.24932745897610542,-3.1366664330391085,2
0.3935043247445035,-1.2470414748846257,1
-1.4469326295030753,-4.1711587560082934,2
-5.387218267079039,2.790346599551214,3
0.7746316779296429,-1.8493322923402773,1
0.5125641819851885,-1.0188521908094936,1
0.4776278295990196,-1.5311165409202203,1
-1.2886730801607236,-3.4947401062578427,2
-3.0180614615444927,-8.440651410051444,0
0.6168302863923321,-10.11055451424068,0
1.2848630615711318,-2.1807494155149123,1
-5.509640755543021,2.8457877161942156,3
-1.1426739730124735,-2.669540320463203,2
-2.555214511042686,-10.381975677333207,0
-3.3961122605714067,1.1920491652059333,3
-0.7611770329975419,-9.974470274896717,0
1.754697960699943,-0.39129575683511886,1
-1.5809998589351495,-3.0558461377218187,2
-0.2068275572946099,-1.0790250267815646,1
1.3737984175952636,-2.895866390970086,1
-2.388453624068484,-10.071565963923549,0
-5.6023685320398435,2.463047268040049,3
-4.345008155491454,2.2705175061031926,3
1.7133936181649814,-0.09783644079264775,1
-1.7101545097319037,-3.151456599025518,2
1.1464496736903873,-3.027221469496996,1
-4.416623236329421,3.647334551664983,3
-1.0758939782458128,-8.074779121780804,0
-6.360332735117494,2.6682527199158685,3
-4.7256585922563845,1.0599931958498554,3
-1.9378703196088436,-10.732923769756502,0
1.3985390138122633,-2.6817206229813686,1
0.025065978601537475,-2.998808090412626,2
-0.27695144065342703,-2.413470799049067,2
-1.1947375237372746,-8.816141085519947,0
-3.383660299753154,-10.23285020518463,0
-2.7281215528573286,-4.380114229676016,2
-6.838533960175188,2.669703736083273,3
0.12153985133019729,-2.678983909811574,2
-1.069166790093464,-4.789963424295608,2
0.46112259981404935,-11.784508182947556,0
-0.894103881647943,-9.683464107821264,0
-2.504368579246856,-2.528141669270151,2
-0.26138491026681687,-7.179097074899824,0
-0.6837718528031607,-2.04257831145194,1
-6.371756136248293,1.0306098680977775,3
-0.48131410845300837,-2.064655388765605,1
-1.7484482167181568,-10.736195670555029,0
-6.747411247567471,0.6763275886640656,3
-0.21788785867661264,-2.4588120127822544,2
-0.44248616319390366,-9.613157766694018,0
-0.03582252704254385,-0.7056225524889068,1
0.5124908952383591,-9.91048868195202,0
-6.124710816068659,4.130687764414175,3
-6.811617512215114,2.2014531555722674,3
1.6263322677458372,-1.4526787128204568,1
-1.574812732620137,-2.8246617744851124,2
-3.0586998435254826,-4.285538410268978,2
1.4495554283659526,-4.247307696953554,1
2.5319855515013865,-2.1015171342461576,1
-1.949926163893168,-2.813581274458555,2
-1.9577775344879664,-10.920914390180792,0
-1.3213992648145423,-3.775519564944296,2
-6.111547279090695,1.5350701992041422,3
-0.6857928001189454,-9.559582700827937,0
-0.6659406759246695,-4.104371645895221,2
-6.045543688916175,1.5575895809004474,3
-4.464528519835581,0.745693566979849,3
-2.5103033096433482,-3.1937308674667584,2
-1.4829426946787847,-8.810328600365814,0
2.6769933989142425,0.32110680255067003,1
-5.61631732204024,2.5158242415686667,3
-5.865792162795446,0.11267313165227533,3
2.8037812189974245,-0.01999635758347318,1
-1.168361865097553,-3.838621502052044,2
-5.1039594415969285,0.32235257270567796,3
-5.77839255467171,1.8406564697479597,3
-0.22246738672981792,-8.639106018443044,0
-7.016986414345151,2.614772936613014,3
-1.7981408715288925,-3.16695657366126,2
1.2069714917441843,-1.8268942497438179,1
-1.7236134196528892,-11.076609762300897,0
-5.848118053910961,1.2850577472605396,3
-0.16221522370908303,-9.7557174523057,0
-0.6802815277017027,-8.932090897983004,0
1.0470934351326302,0.036865430582138536,1
-0.8562955582755889,-3.7324461325210994,2
-3.234771159202515,-4.546430591891573,2
-2.949720202107817,-3.9443269199475175,2
-1.8738575400425317,-8.331974795724191,0
-1.1972794768484707,-10.568870160177859,0
-1.3749055815848839,-2.76503953821946,2
-0.38323445485187335,-1.6762696739954162,2
0.8684998333125487,-3.0235023602019773,1
-2.4351744209998607,-3.2707044008223303,2
-6.669527505171101,3.629313406271608,3
-0.534381815604918,-3.458915324462146,2
-2.3638058307474936,-4.300905153915781,2
0.8200367003716886,-1.2094572375846668,1
-1.4345119195180391,-11.230764167254454,0
1.2805664456664172,-2.494917984723519,1
-0.31659403250047635,-4.1008147803408015,2
-3.0054564394242442,-2.8799149892607407,2
-5.826055564284751,3.2677280615929236,3
-1.1806026918387256,-11.885701416268898,0
-1.9217181472498819,-2.2848255457485367,2
-6.086203253817595,1.2736136064424932,3
1.37287774273442,-2.212512433141589,1
-6.145583696364092,2.63224378193225,3
1.5798989551042308,-1.4624119969689238,1
-1.3329666965603482,-9.418482687993382,0
1.4180506003773088,-0.38004666403495513,1
-5.980003536419928,2.5079249995864323,3
1.3547560742452982,0.888179039118556,1
-2.2947646402316964,-8.235193631134017,0
2.240844489924345,0.29325007354547084,1
-1.3927975090195912,-3.466986207527503,2
-1.8919499477859016,-3.449607147003292,2
-2.124410197775456,-10.041295476370058,0
-1.4531731223853996,-9.876821764608982,0
2.1876203480522625,-1.881309768845207,1
-0.23383666520371982,0.19462844525430412,1
-6.332465002681059,3.4060329366963873,3
0.3618126803120221,-9.169777656779953,0
1.7960132476632888,-1.550744731721737,1
3.108714734773892,-0.5667648232996765,1
-6.757941387304227,1.4362873792371942,3
0.9952766499056379,-1.5477855602002641,1
-2.387540683435562,-9.657761504695273,0
-1.5717072603047189,-4.033024334929866,2
-5.714157592271849,1.7866166544816617,3
-6.445612950132443,2.433807931358971,3
1.9856085428237593,-2.256250682453559,1
-1.8732199405310936,-2.9043539941820558,2
-2.5354487746369703,-2.4456200093386893,2
-1.892196707327735,-9.832737824534947,0
-0.7596253692063017,-1.9019138640180908,2
0.6735037155254398,-1.850666744638668,1
-0.5471018696286614,-3.499235415564887,2
-6.685489069779987,1.4201202489382756,3
-1.5936101541533336,-8.710463625372762,0
-5.358858057045334,1.2716433841568007,3
-0.2652318841343142,-4.23391366060976,2
-5.566065609834696,1.567194916135512,3
-2.393403269448747,-9.223472338837238,0
-0.17127724192452298,-2.169651391658184,1
-5.495293242229582,3.3857301796314103,3
1.838541373572062,-1.2299960999987714,1
-1.6345711013751103,-3.29075627890633,2
-1.6839942264978642,-10.865994029978038,0
-1.3641451442201986,-3.707489690441007,2
0.827178677076775,-0.6782479351005388,1
-4.467531407287053,1.0947251855938094,3
0.14486507689208095,-9.928333260212918,0
-1.5841883959612404,-6.8961804953776245,0
-6.316170351101692,1.893137831047132,3
-6.942259880199716,2.4336035146637,3
-4.568862803910498,2.9716174922634897,3
-1.127523778516775,-2.615164189499567,1
-6.971564861001438,0.7811566900160909,3
-2.341467701090763,-9.589992187361158,0
-0.565624854182432,-4.404985351426772,2
-7.843353752438153,2.105555237224342,3
0.06366466041017538,-3.6009784042152955,2
1.5101452316708208,-1.0429278278023948,1
1.8138095327570358,-1.6314058401622655,1
-1.528476658792288,-3.4465869028637632,2
1.30047014705006,0.9195974257652808,1
0.9839780727916322,-1.8101805408551888,1
-1.981137107807084,-4.387277400479831,2
-5.811844063161917,2.041665519668626,3
-6.613417807651427,3.9593652837059343,3
-1.0885283105521468,-10.143684375236422,0
-1.4913746485889323,-11.139210107875401,0
-1.5164253481809151,-7.9134703610327914,0
-1.77510437973371,-10.508644439060298,0
-2.965360359417443,-5.179914906499276,2
1.2487915254330524,-2.052063670173496,1
-2.6387973799383864,-4.346409246173993,2
-1.2210644680996041,-2.049291193811804,2
-6.992760636416028,1.9543037553230804,3
-5.4537979345361185,2.646327955405764,3
-1.3111242471282005,-3.2525633502308415,2
2.617875185167998,-0.6678286878940508,1
-1.8391931741162415,-3.1821077225858705,2
-1.1623054074045929,-10.018160672279686,0
-1.4682473469081947,-9.255514286818373,0
-4.766703564687899,1.5168646201372398,3
-2.3449595020913634,-4.148406415554675,2
-6.877167927782999,1.3986506229446547,3
1.2554549435580413,-2.46186000376491,1
3.1079525433158963,-1.4346598907246764,1
2.357577447821103,-0.5957782718167012,1
-3.6300140545523876,-2.1012897649589872,2
-5.5054801824166635,2.2807825018283805,3
-1.004591246030442,-1.701260051731073,2
-1.2700675868931035,-9.002670754494407,0
-0.5837408064840667,-10.15389578437885,0
-0.24707289123230347,-9.81047779814288,0
-5.46132811083352,1.8471692810282736,3
3.688676921793301,-0.3957124656447766,1
0.8896005773564519,-1.7221468007644298,1
-1.8239853385297549,-9.297173624043815,0
-2.4579573733048607,-4.034023746919133,2
1.8707614552977931,-0.9358052202755229,1
-1.3604075491973888,-10.773699174623806,0
1.708707162556673,-3.1861873811525863,1
0.6464262228094009,-2.3593684378423436,1
-0.4814164238298031,-5.037806851294624,2
-4.865198815944684,3.528012900623735,3
-1.5372269263842437,-9.61845365953052,0
-5.590827273899078,2.029248472823528,3
-2.0762833519938177,-8.65059682908529,0
-3.072517255834388,-4.697435358085165,2
-0.9908494214596629,-9.081177876593296,0
0.9275771756398937,-3.254042563803558,1
-2.3337556746375787,-2.104826344986061,2
0.5463452870691429,-1.8837767501063776,1
-5.784107252706798,0.7259487666953075,3
-0.9275495738652454,-5.3559082562248825,2
-2.609448399664446,-10.227071777694794,0
-4.627663444307465,2.5479599097550847,3
-7.3867966995160605,2.2522505947486318,3
-0.11933949729305393,-0.39609217415266573,1
-0.2439987670331878,-2.091231362459107,2
-0.6147493832518648,-3.813828064532336,2
-1.3638025464583747,-1.6537532326704307,2
-5.789038842846831,2.822928103307197,3
-2.368263525961192,-10.239330916661642,0
0.35594417285468727,-3.035632045432139,2
0.6219152661406118,-10.061858401496892,0
-1.009698833502377,-4.604662124304466,2
-0.4413889716518621,-9.331647413398768,0
-7.7112059865389,1.154140306086989,3
-0.6971704342608082,-3.524374435719984,2
-0.18962883789918128,-0.22924126345616047,1
-1.0646150977582787,-5.068851360808139,2
-4.757899763937165,3.2898365684769812,3
-6.164710130679446,1.4722618100003761,3
-0.5828980243869384,-0.11306401261765542,1
-0.6504934133242802,-4.939069506519562,2
-5.377445726141514,1.3375206538857076,3
-0.5953419882110154,-11.189014413993267,0
-0.4937570665733608,-3.2602537263643763,2
-0.4172141164298273,-2.173648124646074,2
-1.7421073053133052,-9.130586869354428,0
-6.513901810596906,1.9982648172051145,3
-1.5405610926917095,-6.149882317046337,2
-5.707429039601374,2.765320679618022,3
1.2577331616367702,-2.6656264768200293,1
-0.04200015178342431,-0.5850246144315856,1
0.6177291856461719,-1.7494529201858113,1
-1.601392578126335,-4.504968686921805,2
-3.337612150435506,-3.2092294476357055,2
-6.595513023386665,2.576657145152863,3
1.217616711653188,-0.8212923467413441,1
-7.573957612392898,3.1026652530011805,3
-5.987973807274774,1.1317066756911507,3
-6.237410035761542,3.0551797409661097,3
-1.0237935655826949,-8.713850280937045,0
-1.3653868294457,-2.740258166101476,2
-6.817471786809124,2.004921873030328,3
-1.2800921956883287,-8.939122791293144,0
-6.856466484745022,1.4752575148311733,3
-2.1468774622814237,-3.070065399591136,2
-1.8049936242801223,-10.071284046857752,0
-2.6200589084587733,-2.4696408765257623,2
-1.5772767412284163,-10.595786834736971,0
-1.7882425459873512,-1.9955031617958152,2
-5.651680340675977,1.900864951910672,3
-2.178078249577781,-4.663244482865192,2
2.2790953967982945,-1.4606633070302406,1
-5.664401371985653,2.3376722241138874,3
-0.5001270300387624,-2.728701999444442,2
0.32983081162018546,-1.5764392198963644,1
-5.805487454517002,6.518781636617351,3
-1.2385625641615214,-10.599400808555691,0
1.6046859325481861,0.09760400903231559,1
-3.9394533767824433,1.55839536167958,3
-2.3531121358616094,-2.041996256109236,2
-4.820452465136302,1.8058860622895727,3
-1.8103447097838676,-9.401044964594783,0
1.6892429627751246,0.6925229316723955,1
-4.467314012557705,2.0626019624276792,3
-1.6180741065243571,-9.138262631245626,0
-1.2228510106388142,-9.322386876791954,0
1.107356802132374,-1.0263040567301864,1
1.9260914531622557,-0.8537757659795677,1
-1.141069430358212,-10.611879453780489,0
1.9996434439514745,-8.510614043401901,0
-4.121894011066158,1.8646215397643386,3
-2.6568366738227676,-4.847675188745112,2
-1.495526108298734,-9.925930134849164,0
-6.532565710372711,2.877609808500909,3
-4.701845684919068,1.7395741144281327,3
1.3049655219337928,-2.034603520003509,1
-6.612683537231167,1.5152675893140817,3
-1.391327697533173,-1.9947377202223304,2
-6.234243411434642,3.34992993419997,3
-6.137520692126758,0.7595450408074067,3
-0.233353490926703,-0.9372503320896408,1
-0.13524658115931598,-9.63359305024299,0
-5.6515935825848596,2.8151347822583137,3
-0.7274382615557258,-10.32191837593367,0
-5.014197949198317,3.74798829262839,3
-0.25191705800378106,-10.203355089552076,0
-1.8528067575893217,-3.7634251881134135,2
-6.217575690461225,0.06882238668237939,3
-2.1300974598749907,-10.333817160130591,0
-1.0211927599508983,-2.1153108450427522,2
-2.1704119655164895,-2.5015750901742093,2
-5.024427431970184,2.145545455560805,3
-1.6557713802389185,-9.555946126336154,0
-2.3666501100439334,-9.712392860723272,0
-0.416569856504196,-10.386357243539145,0
0.9269264419602816,-2.3742652820122827,2
0.33744259430386814,-0.657904259187261,1
-1.1173266995544133,-4.4768965955785625,2
-5.846842806187223,2.0748417978515175,3
-2.621038541779074,-4.975410847993795,2
-6.754417574745508,1.0853933675365894,3
-2.358841445545515,-9.490456992899052,0
1.8990942139391158,-0.9276110009302267,1
-7.2816895146102105,1.2349125658038824,3
-4.024026865116845,3.493664850342388,3
-1.0821763490699419,-3.8218123706106226,2
1.7391543450589744,-2.493370293694922,1
-6.313065266534063,3.025793138235062,3
-1.1552783107740803,-8.724973220389622,0
-0.5922777982390175,-9.089792499121936,0
-1.100707299253101,-2.852197594547044,2
-6.826937579523769,2.4776449288485516,3
-1.41223119946733,-4.407280392492683,2
2.4397000149753385,-2.0388852280027088,1
0.9287968847930734,-1.3872064382510592,1
0.03569047423242355,-1.3970285886097908,1
-7.852503948050876,3.6274904306838263,3
-1.6945105546892205,-9.414161951090152,0
-0.7300701804460178,-3.517210981320082,2
0.6904021454395417,-0.4935814791529872,1
-3.9513498208136637,1.4180060694879377,3
-6.0164286988936775,3.5989126884157954,3
-5.278804196714544,-0.9347005016262147,3
-1.4695712218723056,-9.55869402879513,0
-3.14499143070321,-3.5114086062466336,2
-1.6811288516026952,-8.997492899825762,0
-2.430319628297795,-8.795857617113244,0
0.6871804378432431,-1.8526853346624714,1
-7.930738116602716,4.033882091311214,3
2.338110033807795,-0.965921068037606,1
-1.6507478327282592,-3.1241498671701926,2
2.255392598505365,-0.4695579360971417,1
-0.8640802080921622,-9.539322626084074,0
-5.189150764704916,3.1415712572009276,3
-6.077728925103748,3.3181731853667595,3
0.3003512905717548,-0.42415197093599855,1
0.17106794262159153,-10.546403243520887,0
-0.92012109648216,-5.726846980174953,2
-0.8398951608785581,-7.238811892118952,0
0.962369231691783,-2.3851241909776295,1
-0.8627927338733337,-9.628892447616288,0
-0.7589925261833611,-10.189669743625174,0
-0.5138263246375103,-0.49954269616253455,1
1.1890325511371713,-2.800592402738061,1
1.898667922780981,-2.1684101215557403,1
-1.6349154974028377,-4.063666762340328,2
2.106665784753567,-2.0368494810563003,1
-6.52838304793601,1.7080524972168685,3
-4.146588921126275,2.0335765817578033,3
-1.8928535148264944,-10.87491738044325,0
3.408506336955028,-1.7214954879648676,1
2.2725700630739643,-2.1537690466948423,1
-2.752665000539151,-3.347311865094255,2
-6.58364222032926,3.0269645215030265,3
-6.0986527021814645,0.8896130330296366,3
1.3250934952866666,-0.6306010280761132,1
-5.6053509394306715,3.609388079510793,3
-0.8697706801356423,-4.465027191289305,2
-7.24072682423831,1.8330202291345663,3
-3.714869533680969,-9.368748858625525,0
4.303929615821927,-2.7104195637199595,1
-2.7811420469674593,-11.996914819586365,0
-0.07126109410422643,-1.5493799703791151,1
-3.2647338877598404,-3.942745393994091,2
-0.6385619379672169,-10.221407233245204,0
-0.4970818698196865,-9.888538410255986,0
-3.0305285031629534,-3.035108068431579,2
-4.940528327753644,2.668245748430414,3
1.2703362787197352,-10.95464861124206,0
-1.8390755671550183,-2.4763766238356126,2
-1.1701509443391664,-11.394998581739259,0
-4.469146628341565,3.271655744513672,3
-6.108375365611485,1.542828643868542,3
-0.27165282077761677,-3.8316063451584976,2
-3.2127194755399477,-3.234604585938318,2
-2.9537379426157795,-8.982291005894554,0
-0.2978994890873601,0.7473656061010985,1
-1.8777592157863614,-9.143538753480131,0
-1.7848703312789795,-10.431164243961899,0
-1.0761183543448474,-1.868321305352729,2
-0.6922815349148348,-4.143117618033647,2
-7.442901935072919,2.441973901733171,3
1.4600415819690535,-2.2805126139301617,1
-1.3189609224581977,-4.994873508592783,2
-0.5115844025452037,-1.8200180700844397,1
-0.6107176355630125,-4.253816337714103,2
0.4431101258670376,-6.01023049144833,2
-1.2246010370034435,-2.9330202510671324,2
-1.3676232648051716,-2.9985768965067394,2
1.899232974123335,-4.002343184170168,2
-0.8721535944895042,-9.4750651570293,0
-5.318708503365096,3.109943386342758,3
-0.3708753513516343,-5.226366533667317,2
-0.9513862515631999,-2.0169969194165285,2
